episode,train_reward,win,roll_mean,roll_std,roll_win
1178,1.0,0,,,
1179,-1.0,0,,,
1180,-1.0,0,,,
1181,0.0,0,,,
1182,-1.0,0,,,
1183,2.0,0,,,
1184,-3.0,0,,,
1185,-1.0,0,,,
1186,-1.0,0,,,
1187,-3.0,0,,,
1188,-2.0,0,,,
1189,-2.0,0,,,
1190,2.0,0,,,
1191,-3.0,0,,,
1192,-3.0,0,,,
1193,2.0,0,,,
1194,-2.0,0,,,
1195,2.0,0,,,
1196,-2.0,0,,,
1197,2.0,0,,,
1198,3.0,0,,,
1199,-2.0,0,,,
1200,0.0,0,,,
1201,3.0,0,,,
1202,-3.0,0,,,
1203,-1.0,0,,,
1204,-3.0,0,,,
1205,-2.0,0,,,
1206,-1.0,0,,,
1207,1.0,0,,,
1208,1.0,0,,,
1209,0.0,0,,,
1210,-3.0,0,,,
1211,-2.0,0,,,
1212,0.0,0,,,
1213,1.0,0,,,
1214,2.0,0,,,
1215,0.0,0,,,
1216,1.0,0,,,
1217,1.0,0,,,
1218,-1.0,0,,,
1219,1.0,0,,,
1220,0.0,0,,,
1221,-3.0,0,,,
1222,-1.0,0,,,
1223,4.0,0,,,
1224,-1.0,0,,,
1225,0.0,0,,,
1226,-1.0,0,,,
1227,-2.0,0,,,
1228,0.0,0,,,
1229,-3.0,0,,,
1230,-2.0,0,,,
1231,1.0,0,,,
1232,0.0,0,,,
1233,-3.0,0,,,
1234,1.0,0,,,
1235,-2.0,0,,,
1236,-1.0,0,,,
1237,-2.0,0,,,
1238,-3.0,0,,,
1239,3.0,0,,,
1240,2.0,0,,,
1241,0.0,0,,,
1242,3.0,0,,,
1243,0.0,0,,,
1244,-1.0,0,,,
1245,-1.0,0,,,
1246,-1.0,0,,,
1247,5.0,0,,,
1248,-2.0,0,,,
1249,2.0,0,,,
1250,-2.0,0,,,
1251,-1.0,0,,,
1252,2.0,0,,,
1253,-2.0,0,,,
1254,2.0,0,,,
1255,-3.0,0,,,
1256,1.0,0,,,
1257,4.0,0,,,
1258,0.0,0,,,
1259,-2.0,0,,,
1260,-2.0,0,,,
1261,2.0,0,,,
1262,-2.0,0,,,
1263,-2.0,0,,,
1264,2.0,0,,,
1265,-2.0,0,,,
1266,-2.0,0,,,
1267,1.0,0,,,
1268,-2.0,0,,,
1269,-2.0,0,,,
1270,-3.0,0,,,
1271,3.0,0,,,
1272,2.0,0,,,
1273,-3.0,0,,,
1274,2.0,0,,,
1275,3.0,0,,,
1276,0.0,0,,,
1277,-1.0,0,,,
1278,1.0,0,,,
1279,-3.0,0,,,
1280,-1.0,0,,,
1281,-2.0,0,,,
1282,-3.0,0,,,
1283,-2.0,0,,,
1284,-2.0,0,,,
1285,-1.0,0,,,
1286,0.0,0,,,
1287,-3.0,0,,,
1288,0.0,0,,,
1289,-2.0,0,,,
1290,0.0,0,,,
1291,-1.0,0,,,
1292,-2.0,0,,,
1293,-1.0,0,,,
1294,-1.0,0,,,
1295,-1.0,0,,,
1296,0.0,0,,,
1297,-3.0,0,,,
1298,3.0,0,,,
1299,2.0,0,,,
1300,-2.0,0,,,
1301,2.0,0,,,
1302,4.0,0,,,
1303,3.0,0,,,
1304,4.0,0,,,
1305,-1.0,0,,,
1306,1.0,0,,,
1307,3.0,0,,,
1308,2.0,0,,,
1309,-1.0,0,,,
1310,1.0,0,,,
1311,0.0,0,,,
1312,1.0,0,,,
1313,1.0,0,,,
1314,-1.0,0,,,
1315,0.0,0,,,
1316,-3.0,0,,,
1317,2.0,0,,,
1318,-3.0,0,,,
1319,7.0,0,,,
1320,-1.0,0,,,
1321,-1.0,0,,,
1322,0.0,0,,,
1323,2.0,0,,,
1324,3.0,0,,,
1325,0.0,0,,,
1326,0.0,0,,,
1327,6.0,0,,,
1328,0.0,0,,,
1329,-1.0,0,,,
1330,2.0,0,,,
1331,-2.0,0,,,
1332,-3.0,0,,,
1333,-1.0,0,,,
1334,4.0,0,,,
1335,0.0,0,,,
1336,1.0,0,,,
1337,-2.0,0,,,
1338,0.0,0,,,
1339,-2.0,0,,,
1340,3.0,0,,,
1341,1.0,0,,,
1342,-2.0,0,,,
1343,-1.0,0,,,
1344,-2.0,0,,,
1345,0.0,0,,,
1346,-2.0,0,,,
1347,3.0,0,,,
1348,-1.0,0,,,
1349,-3.0,0,,,
1350,-2.0,0,,,
1351,-2.0,0,,,
1352,-2.0,0,,,
1353,-3.0,0,,,
1354,-2.0,0,,,
1355,-2.0,0,,,
1356,-2.0,0,,,
1357,-1.0,0,,,
1358,3.0,0,,,
1359,0.0,0,,,
1360,-1.0,0,,,
1361,-2.0,0,,,
1362,-2.0,0,,,
1363,-3.0,0,,,
1364,-3.0,0,,,
1365,5.0,0,,,
1366,-1.0,0,,,
1367,3.0,0,,,
1368,1.0,0,,,
1369,-1.0,0,,,
1370,0.0,0,,,
1371,-3.0,0,,,
1372,-3.0,0,,,
1373,0.0,0,,,
1374,-2.0,0,,,
1375,-1.0,0,,,
1376,-1.0,0,,,
1377,2.0,0,,,
1378,0.0,0,,,
1379,-3.0,0,,,
1380,0.0,0,,,
1381,-2.0,0,,,
1382,-3.0,0,,,
1383,3.0,0,,,
1384,2.0,0,,,
1385,-1.0,0,,,
1386,-2.0,0,,,
1387,-3.0,0,,,
1388,-1.0,0,,,
1389,-1.0,0,,,
1390,-2.0,0,,,
1391,0.0,0,,,
1392,-3.0,0,,,
1393,-2.0,0,,,
1394,-2.0,0,,,
1395,1.0,0,,,
1396,-1.0,0,,,
1397,-1.0,0,,,
1398,-3.0,0,,,
1399,-1.0,0,,,
1400,1.0,0,,,
1401,-2.0,0,,,
1402,-3.0,0,,,
1403,-2.0,0,,,
1404,-1.0,0,,,
1405,-2.0,0,,,
1406,1.0,0,,,
1407,-3.0,0,,,
1408,-3.0,0,,,
1409,-2.0,0,,,
1410,2.0,0,,,
1411,0.0,0,,,
1412,-2.0,0,,,
1413,4.0,0,,,
1414,0.0,0,,,
1415,1.0,0,,,
1416,2.0,0,,,
1417,-3.0,0,,,
1418,-2.0,0,,,
1419,2.0,0,,,
1420,-1.0,0,,,
1421,0.0,0,,,
1422,0.0,0,,,
1423,-2.0,0,,,
1424,-1.0,0,,,
1425,1.0,0,,,
1426,-3.0,0,,,
1427,-3.0,0,,,
1428,-3.0,0,,,
1429,-2.0,0,,,
1430,-2.0,0,,,
1431,3.0,0,,,
1432,-3.0,0,,,
1433,3.0,0,,,
1434,0.0,0,,,
1435,-1.0,0,,,
1436,-3.0,0,,,
1437,0.0,0,,,
1438,-2.0,0,,,
1439,-2.0,0,,,
1440,1.0,0,,,
1441,0.0,0,,,
1442,3.0,0,,,
1443,-2.0,0,,,
1444,0.0,0,,,
1445,0.0,0,,,
1446,-1.0,0,,,
1447,5.0,0,,,
1448,-3.0,0,,,
1449,-2.0,0,,,
1450,-1.0,0,,,
1451,-1.0,0,,,
1452,-1.0,0,,,
1453,-2.0,0,,,
1454,3.0,0,,,
1455,-2.0,0,,,
1456,1.0,0,,,
1457,1.0,0,,,
1458,-2.0,0,,,
1459,-1.0,0,,,
1460,-3.0,0,,,
1461,-2.0,0,,,
1462,0.0,0,,,
1463,-3.0,0,,,
1464,-1.0,0,,,
1465,-2.0,0,,,
1466,-1.0,0,,,
1467,-2.0,0,,,
1468,0.0,0,,,
1469,2.0,0,,,
1470,-2.0,0,,,
1471,3.0,0,,,
1472,-2.0,0,,,
1473,1.0,0,,,
1474,0.0,0,,,
1475,3.0,0,,,
1476,-3.0,0,,,
1477,4.0,0,,,
1478,0.0,0,,,
1479,2.0,0,,,
1480,-3.0,0,,,
1481,-2.0,0,,,
1482,-2.0,0,,,
1483,-3.0,0,,,
1484,0.0,0,,,
1485,1.0,0,,,
1486,0.0,0,,,
1487,-3.0,0,,,
1488,4.0,0,,,
1489,-2.0,0,,,
1490,-3.0,0,,,
1491,-2.0,0,,,
1492,0.0,0,,,
1493,-1.0,0,,,
1494,2.0,0,,,
1495,-2.0,0,,,
1496,-2.0,0,,,
1497,-2.0,0,,,
1498,1.0,0,,,
1499,-2.0,0,,,
1500,-2.0,0,,,
1501,-2.0,0,,,
1502,-3.0,0,,,
1503,2.0,0,,,
1504,-1.0,0,,,
1505,0.0,0,,,
1506,4.0,0,,,
1507,-2.0,0,,,
1508,-2.0,0,,,
1509,-3.0,0,,,
1510,-2.0,0,,,
1511,0.0,0,,,
1512,-2.0,0,,,
1513,-3.0,0,,,
1514,-3.0,0,,,
1515,-3.0,0,,,
1516,-3.0,0,,,
1517,11.0,0,,,
1518,-1.0,0,,,
1519,-1.0,0,,,
1520,-2.0,0,,,
1521,0.0,0,,,
1522,-1.0,0,,,
1523,0.0,0,,,
1524,9.0,0,,,
1525,-3.0,0,,,
1526,2.0,0,,,
1527,-2.0,0,,,
1528,1.0,0,,,
1529,-1.0,0,,,
1530,2.0,0,,,
1531,3.0,0,,,
1532,1.0,0,,,
1533,-3.0,0,,,
1534,-1.0,0,,,
1535,1.0,0,,,
1536,-2.0,0,,,
1537,-3.0,0,,,
1538,-3.0,0,,,
1539,-2.0,0,,,
1540,1.0,0,,,
1541,3.0,0,,,
1542,0.0,0,,,
1543,-2.0,0,,,
1544,-3.0,0,,,
1545,8.0,0,,,
1546,-3.0,0,,,
1547,1.0,0,,,
1548,3.0,0,,,
1549,0.0,0,,,
1550,3.0,0,,,
1551,-2.0,0,,,
1552,0.0,0,,,
1553,-2.0,0,,,
1554,-2.0,0,,,
1555,1.0,0,,,
1556,-1.0,0,,,
1557,2.0,0,,,
1558,-3.0,0,,,
1559,-3.0,0,,,
1560,2.0,0,,,
1561,-2.0,0,,,
1562,5.0,0,,,
1563,-1.0,0,,,
1564,9.0,0,,,
1565,-2.0,0,,,
1566,-1.0,0,,,
1567,0.0,0,,,
1568,-1.0,0,,,
1569,-1.0,0,,,
1570,-3.0,0,,,
1571,-1.0,0,,,
1572,1.0,0,,,
1573,-2.0,0,,,
1574,-2.0,0,,,
1575,4.0,0,,,
1576,-1.0,0,,,
1577,1.0,0,,,
1578,-2.0,0,,,
1579,-2.0,0,,,
1580,0.0,0,,,
1581,-3.0,0,,,
1582,-2.0,0,,,
1583,-2.0,0,,,
1584,1.0,0,,,
1585,8.0,0,,,
1586,2.0,0,,,
1587,0.0,0,,,
1588,-3.0,0,,,
1589,2.0,0,,,
1590,-2.0,0,,,
1591,4.0,0,,,
1592,-2.0,0,,,
1593,-2.0,0,,,
1594,-1.0,0,,,
1595,2.0,0,,,
1596,2.0,0,,,
1597,-2.0,0,,,
1598,0.0,0,,,
1599,1.0,0,,,
1600,-3.0,0,,,
1601,1.0,0,,,
1602,-2.0,0,,,
1603,2.0,0,,,
1604,2.0,0,,,
1605,-3.0,0,,,
1606,-2.0,0,,,
1607,0.0,0,,,
1608,0.0,0,,,
1609,-2.0,0,,,
1610,-2.0,0,,,
1611,-2.0,0,,,
1612,-2.0,0,,,
1613,5.0,0,,,
1614,-3.0,0,,,
1615,-3.0,0,,,
1616,-2.0,0,,,
1617,0.0,0,,,
1618,-2.0,0,,,
1619,1.0,0,,,
1620,0.0,0,,,
1621,-2.0,0,,,
1622,7.0,0,,,
1623,0.0,0,,,
1624,-2.0,0,,,
1625,-3.0,0,,,
1626,-2.0,0,,,
1627,-2.0,0,,,
1628,-2.0,0,,,
1629,-2.0,0,,,
1630,2.0,0,,,
1631,-1.0,0,,,
1632,-2.0,0,,,
1633,-2.0,0,,,
1634,-2.0,0,,,
1635,-1.0,0,,,
1636,-2.0,0,,,
1637,-2.0,0,,,
1638,-2.0,0,,,
1639,5.0,0,,,
1640,2.0,0,,,
1641,-3.0,0,,,
1642,0.0,0,,,
1643,3.0,0,,,
1644,-2.0,0,,,
1645,1.0,0,,,
1646,-1.0,0,,,
1647,-2.0,0,,,
1648,-2.0,0,,,
1649,-3.0,0,,,
1650,-2.0,0,,,
1651,-2.0,0,,,
1652,1.0,0,,,
1653,-3.0,0,,,
1654,0.0,0,,,
1655,0.0,0,,,
1656,-2.0,0,,,
1657,-2.0,0,,,
1658,2.0,0,,,
1659,-2.0,0,,,
1660,-3.0,0,,,
1661,-2.0,0,,,
1662,-1.0,0,,,
1663,1.0,0,,,
1664,7.0,0,,,
1665,2.0,0,,,
1666,-2.0,0,,,
1667,-1.0,0,,,
1668,3.0,0,,,
1669,3.0,0,,,
1670,-1.0,0,,,
1671,0.0,0,,,
1672,1.0,0,,,
1673,-1.0,0,,,
1674,-1.0,0,,,
1675,-2.0,0,,,
1676,2.0,0,,,
1677,2.0,0,,,
1678,3.0,0,,,
1679,0.0,0,,,
1680,0.0,0,,,
1681,-1.0,0,,,
1682,-2.0,0,,,
1683,1.0,0,,,
1684,1.0,0,,,
1685,-1.0,0,,,
1686,-2.0,0,,,
1687,2.0,0,,,
1688,-2.0,0,,,
1689,-1.0,0,,,
1690,-1.0,0,,,
1691,3.0,0,,,
1692,-2.0,0,,,
1693,-3.0,0,,,
1694,-2.0,0,,,
1695,-2.0,0,,,
1696,-3.0,0,,,
1697,5.0,0,,,
1698,1.0,0,,,
1699,-3.0,0,,,
1700,-3.0,0,,,
1701,-2.0,0,,,
1702,0.0,0,,,
1703,-2.0,0,,,
1704,1.0,0,,,
1705,-1.0,0,,,
1706,-1.0,0,,,
1707,-1.0,0,,,
1708,1.0,0,,,
1709,-3.0,0,,,
1710,-2.0,0,,,
1711,-3.0,0,,,
1712,-1.0,0,,,
1713,-3.0,0,,,
1714,-1.0,0,,,
1715,-2.0,0,,,
1716,-1.0,0,,,
1717,0.0,0,,,
1718,-2.0,0,,,
1719,-3.0,0,,,
1720,3.0,0,,,
1721,-1.0,0,,,
1722,-3.0,0,,,
1723,3.0,0,,,
1724,-2.0,0,,,
1725,-3.0,0,,,
1726,-3.0,0,,,
1727,1.0,0,,,
1728,-2.0,0,,,
1729,-1.0,0,,,
1730,-3.0,0,,,
1731,-1.0,0,,,
1732,0.0,0,,,
1733,10.0,0,,,
1734,1.0,0,,,
1735,-1.0,0,,,
1736,0.0,0,,,
1737,1.0,0,,,
1738,-1.0,0,,,
1739,1.0,0,,,
1740,-1.0,0,,,
1741,2.0,0,,,
1742,0.0,0,,,
1743,-1.0,0,,,
1744,7.0,0,,,
1745,-2.0,0,,,
1746,0.0,0,,,
1747,-2.0,0,,,
1748,1.0,0,,,
1749,-3.0,0,,,
1750,-1.0,0,,,
1751,-3.0,0,,,
1752,-1.0,0,,,
1753,-1.0,0,,,
1754,-2.0,0,,,
1755,-2.0,0,,,
1756,-3.0,0,,,
1757,2.0,0,,,
1758,-1.0,0,,,
1759,2.0,0,,,
1760,-2.0,0,,,
1761,0.0,0,,,
1762,1.0,0,,,
1763,2.0,0,,,
1764,0.0,0,,,
1765,2.0,0,,,
1766,11.0,0,,,
1767,0.0,0,,,
1768,7.0,0,,,
1769,1.0,0,,,
1770,-3.0,0,,,
1771,-2.0,0,,,
1772,-1.0,0,,,
1773,-1.0,0,,,
1774,-1.0,0,,,
1775,0.0,0,,,
1776,-1.0,0,,,
1777,-2.0,0,,,
1778,1.0,0,,,
1779,4.0,0,,,
1780,-1.0,0,,,
1781,-2.0,0,,,
1782,0.0,0,,,
1783,-2.0,0,,,
1784,0.0,0,,,
1785,-1.0,0,,,
1786,-2.0,0,,,
1787,0.0,0,,,
1788,2.0,0,,,
1789,1.0,0,,,
1790,0.0,0,,,
1791,-3.0,0,,,
1792,1.0,0,,,
1793,0.0,0,,,
1794,-1.0,0,,,
1795,0.0,0,,,
1796,-2.0,0,,,
1797,-1.0,0,,,
1798,0.0,0,,,
1799,-2.0,0,,,
1800,1.0,0,,,
1801,0.0,0,,,
1802,1.0,0,,,
1803,-1.0,0,,,
1804,-1.0,0,,,
1805,-3.0,0,,,
1806,6.0,0,,,
1807,-1.0,0,,,
1808,-3.0,0,,,
1809,4.0,0,,,
1810,1.0,0,,,
1811,-1.0,0,,,
1812,0.0,0,,,
1813,1.0,0,,,
1814,0.0,0,,,
1815,0.0,0,,,
1816,2.0,0,,,
1817,-1.0,0,,,
1818,0.0,0,,,
1819,1.0,0,,,
1820,0.0,0,,,
1821,3.0,0,,,
1822,-2.0,0,,,
1823,3.0,0,,,
1824,1.0,0,,,
1825,-1.0,0,,,
1826,0.0,0,,,
1827,0.0,0,,,
1828,1.0,0,,,
1829,-2.0,0,,,
1830,-2.0,0,,,
1831,0.0,0,,,
1832,1.0,0,,,
1833,4.0,0,,,
1834,0.0,0,,,
1835,-1.0,0,,,
1836,-1.0,0,,,
1837,-3.0,0,,,
1838,3.0,0,,,
1839,1.0,0,,,
1840,3.0,0,,,
1841,1.0,0,,,
1842,-2.0,0,,,
1843,-2.0,0,,,
1844,-1.0,0,,,
1845,1.0,0,,,
1846,-3.0,0,,,
1847,3.0,0,,,
1848,-2.0,0,,,
1849,-3.0,0,,,
1850,1.0,0,,,
1851,-2.0,0,,,
1852,-3.0,0,,,
1853,1.0,0,,,
1854,-2.0,0,,,
1855,-2.0,0,,,
1856,-1.0,0,,,
1857,0.0,0,,,
1858,0.0,0,,,
1859,0.0,0,,,
1860,1.0,0,,,
1861,0.0,0,,,
1862,-3.0,0,,,
1863,-3.0,0,,,
1864,-2.0,0,,,
1865,-2.0,0,,,
1866,-3.0,0,,,
1867,-3.0,0,,,
1868,-2.0,0,,,
1869,-3.0,0,,,
1870,1.0,0,,,
1871,-3.0,0,,,
1872,-1.0,0,,,
1873,5.0,0,,,
1874,5.0,0,,,
1875,-1.0,0,,,
1876,-1.0,0,,,
1877,3.0,0,,,
1878,-2.0,0,,,
1879,-1.0,0,,,
1880,9.0,0,,,
1881,3.0,0,,,
1882,-1.0,0,,,
1883,3.0,0,,,
1884,1.0,0,,,
1885,-3.0,0,,,
1886,-2.0,0,,,
1887,-2.0,0,,,
1888,-1.0,0,,,
1889,2.0,0,,,
1890,-3.0,0,,,
1891,2.0,0,,,
1892,3.0,0,,,
1893,2.0,0,,,
1894,-2.0,0,,,
1895,3.0,0,,,
1896,-1.0,0,,,
1897,-2.0,0,,,
1898,-2.0,0,,,
1899,-1.0,0,,,
1900,2.0,0,,,
1901,-1.0,0,,,
1902,-2.0,0,,,
1903,3.0,0,,,
1904,-1.0,0,,,
1905,3.0,0,,,
1906,-1.0,0,,,
1907,2.0,0,,,
1908,0.0,0,,,
1909,-3.0,0,,,
1910,4.0,0,,,
1911,3.0,0,,,
1912,-2.0,0,,,
1913,6.0,0,,,
1914,-2.0,0,,,
1915,-2.0,0,,,
1916,-3.0,0,,,
1917,-3.0,0,,,
1918,-2.0,0,,,
1919,-3.0,0,,,
1920,-2.0,0,,,
1921,-2.0,0,,,
1922,0.0,0,,,
1923,-2.0,0,,,
1924,1.0,0,,,
1925,-3.0,0,,,
1926,-2.0,0,,,
1927,-1.0,0,,,
1928,-1.0,0,,,
1929,2.0,0,,,
1930,7.0,0,,,
1931,0.0,0,,,
1932,-2.0,0,,,
1933,1.0,0,,,
1934,-2.0,0,,,
1935,9.0,0,,,
1936,-2.0,0,,,
1937,1.0,0,,,
1938,-2.0,0,,,
1939,-1.0,0,,,
1940,-2.0,0,,,
1941,-2.0,0,,,
1942,4.0,0,,,
1943,-2.0,0,,,
1944,-2.0,0,,,
1945,2.0,0,,,
1946,-2.0,0,,,
1947,-2.0,0,,,
1948,-2.0,0,,,
1949,1.0,0,,,
1950,-2.0,0,,,
1951,-2.0,0,,,
1952,-3.0,0,,,
1953,-1.0,0,,,
1954,-1.0,0,,,
1955,0.0,0,,,
1956,-2.0,0,,,
1957,-2.0,0,,,
1958,1.0,0,,,
1959,2.0,0,,,
1960,-1.0,0,,,
1961,3.0,0,,,
1962,2.0,0,,,
1963,0.0,0,,,
1964,-1.0,0,,,
1965,-1.0,0,,,
1966,5.0,0,,,
1967,3.0,0,,,
1968,2.0,0,,,
1969,6.0,0,,,
1970,1.0,0,,,
1971,-3.0,0,,,
1972,-2.0,0,,,
1973,-2.0,0,,,
1974,1.0,0,,,
1975,1.0,0,,,
1976,-3.0,0,,,
1977,3.0,0,,,
1978,2.0,0,,,
1979,-2.0,0,,,
1980,4.0,0,,,
1981,-3.0,0,,,
1982,4.0,0,,,
1983,2.0,0,,,
1984,-3.0,0,,,
1985,-1.0,0,,,
1986,0.0,0,,,
1987,3.0,0,,,
1988,-1.0,0,,,
1989,-3.0,0,,,
1990,-2.0,0,,,
1991,6.0,0,,,
1992,-3.0,0,,,
1993,-2.0,0,,,
1994,-2.0,0,,,
1995,-1.0,0,,,
1996,3.0,0,,,
1997,-2.0,0,,,
1998,3.0,0,,,
1999,-2.0,0,,,
2000,1.0,0,,,
2001,0.0,0,,,
2002,0.0,0,,,
2003,-1.0,0,,,
2004,-1.0,0,,,
2005,5.0,0,,,
2006,0.0,0,,,
2007,-2.0,0,,,
2008,1.0,0,,,
2009,2.0,0,,,
2010,1.0,0,,,
2011,-2.0,0,,,
2012,-1.0,0,,,
2013,-2.0,0,,,
2014,2.0,0,,,
2015,-1.0,0,,,
2016,-2.0,0,,,
2017,-1.0,0,,,
2018,-2.0,0,,,
2019,2.0,0,,,
2020,-1.0,0,,,
2021,-3.0,0,,,
2022,-2.0,0,,,
2023,4.0,0,,,
2024,-2.0,0,,,
2025,-2.0,0,,,
2026,-2.0,0,,,
2027,0.0,0,,,
2028,-3.0,0,,,
2029,-2.0,0,,,
2030,0.0,0,,,
2031,-2.0,0,,,
2032,1.0,0,,,
2033,-3.0,0,,,
2034,0.0,0,,,
2035,-3.0,0,,,
2036,2.0,0,,,
2037,4.0,0,,,
2038,-3.0,0,,,
2039,0.0,0,,,
2040,-1.0,0,,,
2041,-1.0,0,,,
2042,-2.0,0,,,
2043,2.0,0,,,
2044,2.0,0,,,
2045,-1.0,0,,,
2046,2.0,0,,,
2047,1.0,0,,,
2048,-1.0,0,,,
2049,-1.0,0,,,
2050,1.0,0,,,
2051,0.0,0,,,
2052,-3.0,0,,,
2053,-3.0,0,,,
2054,2.0,0,,,
2055,-1.0,0,,,
2056,5.0,0,,,
2057,-2.0,0,,,
2058,0.0,0,,,
2059,-3.0,0,,,
2060,4.0,0,,,
2061,1.0,0,,,
2062,-3.0,0,,,
2063,-1.0,0,,,
2064,2.0,0,,,
2065,-2.0,0,,,
2066,2.0,0,,,
2067,-2.0,0,,,
2068,-3.0,0,,,
2069,0.0,0,,,
2070,-2.0,0,,,
2071,0.0,0,,,
2072,2.0,0,,,
2073,-2.0,0,,,
2074,-1.0,0,,,
2075,-3.0,0,,,
2076,9.0,0,,,
2077,-3.0,0,,,
2078,-2.0,0,,,
2079,0.0,0,,,
2080,2.0,0,,,
2081,2.0,0,,,
2082,1.0,0,,,
2083,-2.0,0,,,
2084,-2.0,0,,,
2085,1.0,0,,,
2086,-2.0,0,,,
2087,-2.0,0,,,
2088,0.0,0,,,
2089,-3.0,0,,,
2090,3.0,0,,,
2091,1.0,0,,,
2092,-2.0,0,,,
2093,0.0,0,,,
2094,-1.0,0,,,
2095,4.0,0,,,
2096,-2.0,0,,,
2097,-2.0,0,,,
2098,-2.0,0,,,
2099,-2.0,0,,,
2100,1.0,0,,,
2101,-3.0,0,,,
2102,0.0,0,,,
2103,-2.0,0,,,
2104,-1.0,0,,,
2105,1.0,0,,,
2106,-1.0,0,,,
2107,-1.0,0,,,
2108,2.0,0,,,
2109,-1.0,0,,,
2110,-2.0,0,,,
2111,0.0,0,,,
2112,-3.0,0,,,
2113,-1.0,0,,,
2114,1.0,0,,,
2115,-1.0,0,,,
2116,-2.0,0,,,
2117,-1.0,0,,,
2118,-2.0,0,,,
2119,-2.0,0,,,
2120,9.0,0,,,
2121,3.0,0,,,
2122,-3.0,0,,,
2123,2.0,0,,,
2124,-1.0,0,,,
2125,-2.0,0,,,
2126,5.0,0,,,
2127,-2.0,0,,,
2128,3.0,0,,,
2129,-2.0,0,,,
2130,-2.0,0,,,
2131,-1.0,0,,,
2132,-2.0,0,,,
2133,0.0,0,,,
2134,-1.0,0,,,
2135,-3.0,0,,,
2136,-1.0,0,,,
2137,1.0,0,,,
2138,4.0,0,,,
2139,1.0,0,,,
2140,-1.0,0,,,
2141,-1.0,0,,,
2142,1.0,0,,,
2143,-3.0,0,,,
2144,4.0,0,,,
2145,-1.0,0,,,
2146,-1.0,0,,,
2147,-2.0,0,,,
2148,4.0,0,,,
2149,-1.0,0,,,
2150,4.0,0,,,
2151,-3.0,0,,,
2152,-3.0,0,,,
2153,0.0,0,,,
2154,-2.0,0,,,
2155,4.0,0,,,
2156,-2.0,0,,,
2157,-2.0,0,,,
2158,-1.0,0,,,
2159,3.0,0,,,
2160,-1.0,0,,,
2161,-3.0,0,,,
2162,-2.0,0,,,
2163,-2.0,0,,,
2164,1.0,0,,,
2165,-3.0,0,,,
2166,0.0,0,,,
2167,0.0,0,,,
2168,-1.0,0,,,
2169,1.0,0,,,
2170,-2.0,0,,,
2171,3.0,0,,,
2172,-2.0,0,,,
2173,-2.0,0,,,
2174,0.0,0,,,
2175,-2.0,0,,,
2176,-3.0,0,,,
2177,1.0,0,,,
2178,-3.0,0,,,
2179,-2.0,0,,,
2180,-3.0,0,,,
2181,-2.0,0,,,
2182,-2.0,0,,,
2183,-1.0,0,,,
2184,-3.0,0,,,
2185,-2.0,0,,,
2186,3.0,0,,,
2187,1.0,0,,,
2188,-2.0,0,,,
2189,-2.0,0,,,
2190,-1.0,0,,,
2191,0.0,0,,,
2192,-1.0,0,,,
2193,-3.0,0,,,
2194,2.0,0,,,
2195,-3.0,0,,,
2196,-3.0,0,,,
2197,0.0,0,,,
2198,1.0,0,,,
2199,-3.0,0,,,
2200,3.0,0,,,
2201,0.0,0,,,
2202,5.0,0,,,
2203,1.0,0,,,
2204,0.0,0,,,
2205,-3.0,0,,,
2206,0.0,0,,,
2207,2.0,0,,,
2208,-2.0,0,,,
2209,6.0,0,,,
2210,3.0,0,,,
2211,1.0,0,,,
2212,1.0,0,,,
2213,-2.0,0,,,
2214,-2.0,0,,,
2215,-1.0,0,,,
2216,-1.0,0,,,
2217,1.0,0,,,
2218,4.0,0,,,
2219,-2.0,0,,,
2220,4.0,0,,,
2221,-2.0,0,,,
2222,-3.0,0,,,
2223,-1.0,0,,,
2224,-2.0,0,,,
2225,-3.0,0,,,
2226,-2.0,0,,,
2227,3.0,0,,,
2228,0.0,0,,,
2229,-2.0,0,,,
2230,-2.0,0,,,
2231,-1.0,0,,,
2232,-2.0,0,,,
2233,-2.0,0,,,
2234,-3.0,0,,,
2235,0.0,0,,,
2236,2.0,0,,,
2237,-2.0,0,,,
2238,-3.0,0,,,
2239,0.0,0,,,
2240,-2.0,0,,,
2241,-1.0,0,,,
2242,-3.0,0,,,
2243,-3.0,0,,,
2244,-3.0,0,,,
2245,0.0,0,,,
2246,-1.0,0,,,
2247,1.0,0,,,
2248,1.0,0,,,
2249,-3.0,0,,,
2250,-2.0,0,,,
2251,0.0,0,,,
2252,9.0,0,,,
2253,0.0,0,,,
2254,-1.0,0,,,
2255,-1.0,0,,,
2256,-2.0,0,,,
2257,-3.0,0,,,
2258,-1.0,0,,,
2259,1.0,0,,,
2260,2.0,0,,,
2261,-1.0,0,,,
2262,-2.0,0,,,
2263,-2.0,0,,,
2264,0.0,0,,,
2265,1.0,0,,,
2266,-1.0,0,,,
2267,4.0,0,,,
2268,-2.0,0,,,
2269,1.0,0,,,
2270,-2.0,0,,,
2271,-2.0,0,,,
2272,0.0,0,,,
2273,-2.0,0,,,
2274,-3.0,0,,,
2275,3.0,0,,,
2276,-1.0,0,,,
2277,-2.0,0,,,
2278,0.0,0,,,
2279,6.0,0,,,
2280,0.0,0,,,
2281,-1.0,0,,,
2282,1.0,0,,,
2283,-2.0,0,,,
2284,-2.0,0,,,
2285,-2.0,0,,,
2286,0.0,0,,,
2287,-1.0,0,,,
2288,-1.0,0,,,
