"Step","non_det_DDQN_3_100k - win","non_det_DDQN_3_100k - win__MIN","non_det_DDQN_3_100k - win__MAX"
"90540","0","0","0"
"90541","1","1","1"
"90550","1","1","1"
"90564","1","1","1"
"90567","1","1","1"
"90576","1","1","1"
"90586","1","1","1"
"90587","1","1","1"
"90599","0","0","0"
"90608","1","1","1"
"90614","0","0","0"
"90616","0","0","0"
"90617","1","1","1"
"90631","1","1","1"
"90637","0","0","0"
"90661","1","1","1"
"90676","0","0","0"
"90685","0","0","0"
"90714","1","1","1"
"90727","0","0","0"
"90738","1","1","1"
"90739","0","0","0"
"90741","0","0","0"
"90742","0","0","0"
"90752","1","1","1"
"90755","0","0","0"
"90783","1","1","1"
"90805","1","1","1"
"90819","0","0","0"
"90826","0","0","0"
"90849","1","1","1"
"90875","1","1","1"
"90877","1","1","1"
"90902","0","0","0"
"90904","0","0","0"
"90905","1","1","1"
"90923","1","1","1"
"90942","1","1","1"
"90945","1","1","1"
"90949","0","0","0"
"90951","0","0","0"
"90968","0","0","0"
"90984","0","0","0"
"91013","0","0","0"
"91021","1","1","1"
"91025","0","0","0"
"91031","0","0","0"
"91032","1","1","1"
"91042","0","0","0"
"91045","0","0","0"
"91046","0","0","0"
"91053","1","1","1"
"91059","0","0","0"
"91063","0","0","0"
"91065","1","1","1"
"91069","0","0","0"
"91116","0","0","0"
"91120","0","0","0"
"91170","1","1","1"
"91171","1","1","1"
"91173","1","1","1"
"91178","1","1","1"
"91181","1","1","1"
"91202","0","0","0"
"91206","0","0","0"
"91215","1","1","1"
"91222","0","0","0"
"91242","0","0","0"
"91245","0","0","0"
"91253","0","0","0"
"91263","0","0","0"
"91268","0","0","0"
"91274","0","0","0"
"91277","1","1","1"
"91279","0","0","0"
"91282","0","0","0"
"91295","0","0","0"
"91301","0","0","0"
"91304","1","1","1"
"91312","0","0","0"
"91317","0","0","0"
"91318","1","1","1"
"91328","0","0","0"
"91345","1","1","1"
"91353","0","0","0"
"91356","1","1","1"
"91373","0","0","0"
"91380","0","0","0"
"91395","0","0","0"
"91406","0","0","0"
"91418","1","1","1"
"91419","1","1","1"
"91432","1","1","1"
"91467","0","0","0"
"91469","0","0","0"
"91483","1","1","1"
"91497","0","0","0"
"91532","0","0","0"
"91546","0","0","0"
"91549","0","0","0"
"91557","1","1","1"
"91580","0","0","0"
"91588","1","1","1"
"91591","0","0","0"
"91611","0","0","0"
"91620","0","0","0"
"91623","0","0","0"
"91645","0","0","0"
"91654","1","1","1"
"91656","1","1","1"
"91663","1","1","1"
"91667","1","1","1"
"91673","0","0","0"
"91676","1","1","1"
"91677","0","0","0"
"91681","0","0","0"
"91687","1","1","1"
"91694","0","0","0"
"91698","0","0","0"
"91714","0","0","0"
"91716","1","1","1"
"91727","1","1","1"
"91728","0","0","0"
"91737","0","0","0"
"91742","1","1","1"
"91745","0","0","0"
"91751","0","0","0"
"91778","0","0","0"
"91780","1","1","1"
"91784","1","1","1"
"91787","1","1","1"
"91802","1","1","1"
"91829","0","0","0"
"91838","1","1","1"
"91839","1","1","1"
"91867","0","0","0"
"91869","0","0","0"
"91877","1","1","1"
"91889","0","0","0"
"91895","1","1","1"
"91904","1","1","1"
"91925","0","0","0"
"91926","0","0","0"
"91934","1","1","1"
"91938","1","1","1"
"91945","0","0","0"
"91957","0","0","0"
"91962","0","0","0"
"91964","1","1","1"
"91965","1","1","1"
"91968","0","0","0"
"91984","0","0","0"
"91985","0","0","0"
"91989","0","0","0"
"91992","0","0","0"
"91996","1","1","1"
"92001","0","0","0"
"92007","1","1","1"
"92016","1","1","1"
"92026","1","1","1"
"92031","0","0","0"
"92043","1","1","1"
"92053","0","0","0"
"92075","0","0","0"
"92086","1","1","1"
"92093","0","0","0"
"92097","0","0","0"
"92110","0","0","0"
"92111","1","1","1"
"92113","1","1","1"
"92137","1","1","1"
"92145","0","0","0"
"92152","1","1","1"
"92160","0","0","0"
"92163","0","0","0"
"92168","0","0","0"
"92169","0","0","0"
"92173","1","1","1"
"92193","1","1","1"
"92195","0","0","0"
"92196","1","1","1"
"92206","1","1","1"
"92208","1","1","1"
"92214","1","1","1"
"92235","0","0","0"
"92238","1","1","1"
"92244","0","0","0"
"92264","0","0","0"
"92267","1","1","1"
"92270","0","0","0"
"92287","0","0","0"
"92301","1","1","1"
"92320","1","1","1"
"92351","1","1","1"
"92368","0","0","0"
"92370","0","0","0"
"92405","0","0","0"
"92406","1","1","1"
"92409","0","0","0"
"92415","0","0","0"
"92429","1","1","1"
"92434","0","0","0"
"92437","0","0","0"
"92439","1","1","1"
"92454","1","1","1"
"92457","1","1","1"
"92475","0","0","0"
"92476","1","1","1"
"92499","1","1","1"
"92501","0","0","0"
"92523","0","0","0"
"92542","0","0","0"
"92543","1","1","1"
"92575","0","0","0"
"92577","0","0","0"
"92593","0","0","0"
"92608","1","1","1"
"92615","1","1","1"
"92643","1","1","1"
"92652","0","0","0"
"92657","0","0","0"
"92689","0","0","0"
"92694","0","0","0"
"92701","1","1","1"
"92702","0","0","0"
"92724","0","0","0"
"92727","1","1","1"
"92756","1","1","1"
"92775","0","0","0"
"92780","1","1","1"
"92782","0","0","0"
"92812","0","0","0"
"92829","0","0","0"
"92835","1","1","1"
"92879","1","1","1"
"92888","1","1","1"
"92889","0","0","0"
"92908","0","0","0"
"92918","1","1","1"
"92924","0","0","0"
"92925","1","1","1"
"92963","1","1","1"
"92972","0","0","0"
"92976","1","1","1"
"93011","0","0","0"
"93017","1","1","1"
"93019","1","1","1"
"93026","1","1","1"
"93029","0","0","0"
"93067","0","0","0"
"93081","1","1","1"
"93089","0","0","0"
"93092","0","0","0"
"93094","1","1","1"
"93104","0","0","0"
"93105","0","0","0"
"93106","1","1","1"
"93115","1","1","1"
"93129","1","1","1"
"93132","1","1","1"
"93137","0","0","0"
"93139","0","0","0"
"93147","0","0","0"
"93168","1","1","1"
"93187","0","0","0"
"93195","0","0","0"
"93197","1","1","1"
"93212","0","0","0"
"93215","0","0","0"
"93227","0","0","0"
"93230","1","1","1"
"93240","0","0","0"
"93259","0","0","0"
"93267","0","0","0"
"93271","0","0","0"
"93281","1","1","1"
"93284","0","0","0"
"93289","0","0","0"
"93294","0","0","0"
"93297","1","1","1"
"93299","0","0","0"
"93304","0","0","0"
"93308","0","0","0"
"93311","0","0","0"
"93315","0","0","0"
"93328","1","1","1"
"93335","0","0","0"
"93336","0","0","0"
"93346","1","1","1"
"93357","0","0","0"
"93363","1","1","1"
"93370","0","0","0"
"93382","0","0","0"
"93389","0","0","0"
"93409","0","0","0"
"93428","0","0","0"
"93438","0","0","0"
"93439","1","1","1"
"93444","0","0","0"
"93455","1","1","1"
"93468","0","0","0"
"93504","1","1","1"
"93508","0","0","0"
"93515","1","1","1"
"93541","0","0","0"
"93542","1","1","1"
"93556","0","0","0"
"93579","1","1","1"
"93581","1","1","1"
"93599","1","1","1"
"93635","0","0","0"
"93647","0","0","0"
"93669","1","1","1"
"93674","0","0","0"
"93686","0","0","0"
"93708","1","1","1"
"93721","1","1","1"
"93724","1","1","1"
"93730","1","1","1"
"93764","0","0","0"
"93767","0","0","0"
"93769","0","0","0"
"93770","1","1","1"
"93788","1","1","1"
"93812","0","0","0"
"93818","0","0","0"
"93826","1","1","1"
"93852","0","0","0"
"93855","0","0","0"
"93860","0","0","0"
"93876","0","0","0"
"93895","0","0","0"
"93901","0","0","0"
"93902","0","0","0"
"93921","1","1","1"
"93927","0","0","0"
"93934","1","1","1"
"93953","1","1","1"
"93960","1","1","1"
"93963","1","1","1"
"93967","0","0","0"
"93970","0","0","0"
"93971","1","1","1"
"93974","1","1","1"
"93977","1","1","1"
"93979","0","0","0"
"93980","1","1","1"
"93990","1","1","1"
"93995","1","1","1"
"94044","1","1","1"
"94048","1","1","1"
"94052","0","0","0"
"94061","1","1","1"
"94069","1","1","1"
"94070","0","0","0"
"94078","0","0","0"
"94082","0","0","0"
"94084","1","1","1"
"94097","0","0","0"
"94098","1","1","1"
"94115","1","1","1"
"94129","0","0","0"
"94143","0","0","0"
"94152","1","1","1"
"94162","1","1","1"
"94167","0","0","0"
"94172","0","0","0"
"94174","1","1","1"
"94175","1","1","1"
"94176","1","1","1"
"94189","0","0","0"
"94200","0","0","0"
"94202","0","0","0"
"94214","1","1","1"
"94218","1","1","1"
"94237","1","1","1"
"94254","0","0","0"
"94265","0","0","0"
"94276","0","0","0"
"94297","1","1","1"
"94298","1","1","1"
"94299","0","0","0"
"94300","1","1","1"
"94306","1","1","1"
"94312","0","0","0"
"94319","0","0","0"
"94320","0","0","0"
"94322","0","0","0"
"94328","1","1","1"
"94329","0","0","0"
"94330","0","0","0"
"94361","0","0","0"
"94365","0","0","0"
"94370","1","1","1"
"94371","1","1","1"
"94384","0","0","0"
"94388","1","1","1"
"94396","0","0","0"
"94397","1","1","1"
"94399","0","0","0"
"94420","1","1","1"
"94421","0","0","0"
"94434","0","0","0"
"94454","0","0","0"
"94463","0","0","0"
"94478","0","0","0"
"94481","1","1","1"
"94483","1","1","1"
"94490","0","0","0"
"94491","1","1","1"
"94498","0","0","0"
"94505","1","1","1"
"94512","0","0","0"
"94514","0","0","0"
"94546","1","1","1"
"94549","1","1","1"
"94555","0","0","0"
"94557","1","1","1"
"94560","0","0","0"
"94566","1","1","1"
"94569","1","1","1"
"94574","0","0","0"
"94583","0","0","0"
"94585","1","1","1"
"94588","0","0","0"
"94601","0","0","0"
"94602","0","0","0"
"94606","0","0","0"
"94607","1","1","1"
"94611","0","0","0"
"94616","1","1","1"
"94627","0","0","0"
"94630","0","0","0"
"94631","0","0","0"
"94633","0","0","0"
"94649","1","1","1"
"94652","1","1","1"
"94656","1","1","1"
"94661","0","0","0"
"94665","0","0","0"
"94667","0","0","0"
"94675","0","0","0"
"94678","0","0","0"
"94690","0","0","0"
"94692","1","1","1"
"94699","1","1","1"
"94704","0","0","0"
"94709","0","0","0"
"94739","0","0","0"
"94751","1","1","1"
"94768","1","1","1"
"94773","1","1","1"
"94778","1","1","1"
"94786","1","1","1"
"94788","0","0","0"
"94790","1","1","1"
"94794","0","0","0"
"94797","0","0","0"
"94798","1","1","1"
"94824","0","0","0"
"94829","1","1","1"
"94830","1","1","1"
"94840","0","0","0"
"94846","1","1","1"
"94861","0","0","0"
"94877","0","0","0"
"94900","0","0","0"
"94901","1","1","1"
"94907","1","1","1"
"94929","1","1","1"
"94937","1","1","1"
"94938","0","0","0"
"94946","1","1","1"
"94950","1","1","1"
"95005","0","0","0"
"95016","0","0","0"
"95029","0","0","0"
"95041","0","0","0"
"95046","1","1","1"
"95086","0","0","0"
"95091","0","0","0"
"95092","0","0","0"
"95112","0","0","0"
"95118","0","0","0"
"95125","1","1","1"
"95141","0","0","0"
"95150","1","1","1"
"95167","1","1","1"
"95168","0","0","0"
"95187","0","0","0"
"95190","1","1","1"
"95196","0","0","0"
"95210","0","0","0"
"95228","0","0","0"
"95234","0","0","0"
"95235","0","0","0"
"95244","0","0","0"
"95245","1","1","1"
"95268","1","1","1"
"95276","0","0","0"
"95277","1","1","1"
"95320","1","1","1"
"95322","1","1","1"
"95333","0","0","0"
"95351","1","1","1"
"95356","0","0","0"
"95370","1","1","1"
"95375","1","1","1"
"95380","0","0","0"
"95382","1","1","1"
"95383","0","0","0"
"95386","1","1","1"
"95388","0","0","0"
"95396","1","1","1"
"95401","0","0","0"
"95405","0","0","0"
"95413","0","0","0"
"95425","0","0","0"
"95426","0","0","0"
"95441","1","1","1"
"95442","0","0","0"
"95460","0","0","0"
"95462","1","1","1"
"95469","0","0","0"
"95481","0","0","0"
"95486","0","0","0"
"95489","1","1","1"
"95493","0","0","0"
"95494","1","1","1"
"95522","0","0","0"
"95524","0","0","0"
"95527","0","0","0"
"95542","1","1","1"
"95545","0","0","0"
"95557","1","1","1"
"95569","1","1","1"
"95590","0","0","0"
"95592","0","0","0"
"95611","1","1","1"
"95622","0","0","0"
"95645","1","1","1"
"95667","0","0","0"
"95669","0","0","0"
"95670","0","0","0"
"95674","0","0","0"
"95678","0","0","0"
"95681","1","1","1"
"95689","0","0","0"
"95695","0","0","0"
"95704","0","0","0"
"95712","1","1","1"
"95714","0","0","0"
"95715","0","0","0"
"95719","0","0","0"
"95720","0","0","0"
"95740","0","0","0"
"95757","0","0","0"
"95759","1","1","1"
"95762","0","0","0"
"95768","0","0","0"
"95774","0","0","0"
"95781","0","0","0"
"95785","1","1","1"
"95790","0","0","0"
"95799","0","0","0"
"95804","1","1","1"
"95818","0","0","0"
"95822","0","0","0"
"95826","0","0","0"
"95830","1","1","1"
"95846","0","0","0"
"95856","1","1","1"
"95863","1","1","1"
"95865","0","0","0"
"95877","0","0","0"
"95879","0","0","0"
"95883","1","1","1"
"95887","1","1","1"
"95891","0","0","0"
"95913","0","0","0"
"95914","1","1","1"
"95916","0","0","0"
"95952","0","0","0"
"95980","0","0","0"
"95981","1","1","1"
"95984","1","1","1"
"95990","0","0","0"
"95999","0","0","0"
"96001","0","0","0"
"96005","0","0","0"
"96016","0","0","0"
"96022","0","0","0"
"96023","1","1","1"
"96024","0","0","0"
"96043","1","1","1"
"96048","0","0","0"
"96055","0","0","0"
"96071","0","0","0"
"96073","0","0","0"
"96107","1","1","1"
"96122","1","1","1"
"96126","0","0","0"
"96127","0","0","0"
"96137","0","0","0"
"96141","0","0","0"
"96146","1","1","1"
"96166","0","0","0"
"96175","1","1","1"
"96208","0","0","0"
"96212","0","0","0"
"96217","1","1","1"
"96229","0","0","0"
"96255","0","0","0"
"96261","0","0","0"
"96281","1","1","1"
"96283","1","1","1"
"96291","0","0","0"
"96296","1","1","1"
"96300","0","0","0"
"96315","0","0","0"
"96317","1","1","1"
"96319","0","0","0"
"96328","0","0","0"
"96329","0","0","0"
"96333","0","0","0"
"96343","1","1","1"
"96356","0","0","0"
"96368","0","0","0"
"96381","0","0","0"
"96382","1","1","1"
"96383","1","1","1"
"96389","0","0","0"
"96390","0","0","0"
"96403","1","1","1"
"96433","0","0","0"
"96452","0","0","0"
"96453","0","0","0"
"96456","1","1","1"
"96457","1","1","1"
"96483","1","1","1"
"96493","0","0","0"
"96503","0","0","0"
"96524","0","0","0"
"96525","1","1","1"
"96536","0","0","0"
"96545","0","0","0"
"96547","1","1","1"
"96553","1","1","1"
"96559","1","1","1"
"96562","1","1","1"
"96580","1","1","1"
"96594","1","1","1"
"96599","1","1","1"
"96610","1","1","1"
"96615","0","0","0"
"96618","0","0","0"
"96627","1","1","1"
"96634","0","0","0"
"96635","1","1","1"
"96652","0","0","0"
"96657","0","0","0"
"96669","1","1","1"
"96689","0","0","0"
"96692","1","1","1"
"96721","0","0","0"
"96726","0","0","0"
"96727","0","0","0"
"96742","0","0","0"
"96751","0","0","0"
"96762","1","1","1"
"96769","0","0","0"
"96784","0","0","0"
"96803","1","1","1"
"96809","1","1","1"
"96815","0","0","0"
"96847","1","1","1"
"96857","0","0","0"
"96862","1","1","1"
"96874","1","1","1"
"96880","0","0","0"
"96890","1","1","1"
"96901","1","1","1"
"96912","1","1","1"
"96927","0","0","0"
"96962","1","1","1"
"96964","1","1","1"
"96978","1","1","1"
"96992","1","1","1"
"97004","0","0","0"
"97010","1","1","1"
"97012","1","1","1"
"97015","0","0","0"
"97022","0","0","0"
"97024","1","1","1"
"97057","0","0","0"
"97061","0","0","0"
"97093","1","1","1"
"97094","0","0","0"
"97105","1","1","1"
"97116","0","0","0"
"97130","1","1","1"
"97138","1","1","1"
"97142","0","0","0"
"97148","1","1","1"
"97153","0","0","0"
"97160","0","0","0"
"97166","1","1","1"
"97168","1","1","1"
"97176","0","0","0"
"97184","0","0","0"
"97188","1","1","1"
"97190","0","0","0"
"97203","0","0","0"
"97210","1","1","1"
"97215","1","1","1"
"97216","0","0","0"
"97218","1","1","1"
"97224","1","1","1"
"97231","1","1","1"
"97242","1","1","1"
"97249","1","1","1"
"97256","1","1","1"
"97281","0","0","0"
"97284","0","0","0"
"97322","0","0","0"
"97326","1","1","1"
"97328","0","0","0"
"97329","0","0","0"
"97331","1","1","1"
"97344","1","1","1"
"97357","1","1","1"
"97360","0","0","0"
"97362","1","1","1"
"97365","1","1","1"
"97367","1","1","1"
"97370","0","0","0"
"97372","1","1","1"
"97373","0","0","0"
"97386","0","0","0"
"97399","1","1","1"
"97410","1","1","1"
"97416","1","1","1"
"97419","1","1","1"
"97422","1","1","1"
"97431","0","0","0"
"97439","0","0","0"
"97449","1","1","1"
"97466","1","1","1"
"97472","1","1","1"
"97473","0","0","0"
"97489","1","1","1"
"97505","0","0","0"
"97506","0","0","0"
"97507","1","1","1"
"97508","0","0","0"
"97526","1","1","1"
"97534","0","0","0"
"97540","1","1","1"
"97550","0","0","0"
"97567","0","0","0"
"97593","0","0","0"
"97601","1","1","1"
"97604","0","0","0"
"97623","1","1","1"
"97660","1","1","1"
"97691","1","1","1"
"97699","0","0","0"
"97711","1","1","1"
"97714","1","1","1"
"97727","0","0","0"
"97729","1","1","1"
"97731","1","1","1"
"97733","1","1","1"
"97747","0","0","0"
"97760","1","1","1"
"97811","1","1","1"
"97821","1","1","1"
"97824","0","0","0"
"97831","0","0","0"
"97842","1","1","1"
"97846","1","1","1"
"97858","0","0","0"
"97866","0","0","0"
"97882","1","1","1"
"97884","1","1","1"
"97915","1","1","1"
"97924","1","1","1"
"97929","0","0","0"
"97939","0","0","0"
"97941","1","1","1"
"97943","0","0","0"
"97955","1","1","1"
"97971","0","0","0"
"97978","0","0","0"
"97984","0","0","0"
"97985","0","0","0"
"97989","1","1","1"
"97994","1","1","1"
"97997","1","1","1"
"98009","1","1","1"
"98014","0","0","0"
"98033","1","1","1"
"98056","1","1","1"
"98062","0","0","0"
"98065","1","1","1"
"98069","1","1","1"
"98071","0","0","0"
"98092","0","0","0"
"98104","0","0","0"
"98116","1","1","1"
"98117","0","0","0"
"98141","0","0","0"
"98143","1","1","1"
"98144","1","1","1"
"98181","0","0","0"
"98194","0","0","0"
"98207","1","1","1"
"98223","0","0","0"
"98233","0","0","0"
"98239","1","1","1"
"98240","0","0","0"
"98249","1","1","1"
"98250","1","1","1"
"98251","0","0","0"
"98253","1","1","1"
"98258","1","1","1"
"98295","1","1","1"
"98297","1","1","1"
"98303","0","0","0"
"98309","1","1","1"
"98318","0","0","0"
"98319","0","0","0"
"98343","0","0","0"
"98353","1","1","1"
"98377","0","0","0"
"98409","1","1","1"
"98412","1","1","1"
"98415","1","1","1"
"98417","1","1","1"
"98424","0","0","0"
"98433","0","0","0"
"98446","1","1","1"
"98454","1","1","1"
"98467","1","1","1"
"98473","0","0","0"
"98481","0","0","0"
"98514","1","1","1"
"98526","0","0","0"
"98539","0","0","0"
"98566","0","0","0"
"98569","1","1","1"
"98579","1","1","1"
"98593","0","0","0"
"98604","0","0","0"
"98606","0","0","0"
"98624","1","1","1"
"98633","1","1","1"
"98641","1","1","1"
"98644","0","0","0"
"98657","1","1","1"
"98658","0","0","0"
"98665","1","1","1"
"98666","1","1","1"
"98691","1","1","1"
"98695","0","0","0"
"98707","0","0","0"
"98708","1","1","1"
"98709","1","1","1"
"98711","0","0","0"
"98713","1","1","1"
"98734","0","0","0"
"98737","1","1","1"
"98741","1","1","1"
"98749","0","0","0"
"98753","1","1","1"
"98755","0","0","0"
"98773","1","1","1"
"98782","1","1","1"
"98790","1","1","1"
"98791","0","0","0"
"98794","1","1","1"
"98799","1","1","1"
"98800","1","1","1"
"98804","1","1","1"
"98831","1","1","1"
"98848","1","1","1"
"98851","0","0","0"
"98860","1","1","1"
"98885","0","0","0"
"98887","1","1","1"
"98891","1","1","1"
"98893","0","0","0"
"98910","1","1","1"
"98915","1","1","1"
"98939","0","0","0"
"98947","1","1","1"
"98974","1","1","1"
"98975","1","1","1"
"98995","1","1","1"
"99001","0","0","0"
"99002","1","1","1"
"99008","1","1","1"
"99018","0","0","0"
"99031","1","1","1"
"99040","1","1","1"
"99059","0","0","0"
"99065","0","0","0"
"99069","1","1","1"
"99075","0","0","0"
"99081","0","0","0"
"99089","0","0","0"
"99097","1","1","1"
"99129","0","0","0"
"99130","1","1","1"
"99136","0","0","0"
"99148","1","1","1"
"99154","0","0","0"
"99160","0","0","0"
"99197","0","0","0"
"99209","0","0","0"
"99224","1","1","1"
"99230","0","0","0"
"99244","1","1","1"
"99267","1","1","1"
"99274","1","1","1"
"99284","0","0","0"
"99288","1","1","1"
"99289","0","0","0"
"99304","0","0","0"
"99310","1","1","1"
"99313","0","0","0"
"99316","1","1","1"
"99330","1","1","1"
"99348","0","0","0"
"99354","1","1","1"
"99365","0","0","0"
"99368","0","0","0"
"99381","1","1","1"
"99397","0","0","0"
"99421","0","0","0"
"99423","1","1","1"
"99424","0","0","0"
"99435","0","0","0"
"99444","1","1","1"
"99467","1","1","1"
"99493","0","0","0"
"99504","1","1","1"
"99516","1","1","1"
"99537","0","0","0"
"99543","0","0","0"
"99549","0","0","0"
"99552","0","0","0"
"99561","1","1","1"
"99563","0","0","0"
"99565","1","1","1"
"99567","0","0","0"
"99572","1","1","1"
"99576","0","0","0"
"99578","0","0","0"
"99584","0","0","0"
"99588","1","1","1"
"99599","1","1","1"
"99602","0","0","0"
"99604","1","1","1"
"99612","0","0","0"
"99627","1","1","1"
"99630","0","0","0"
"99637","0","0","0"
"99667","0","0","0"
"99682","0","0","0"
"99687","0","0","0"
"99721","1","1","1"
"99733","1","1","1"
"99737","1","1","1"
"99742","0","0","0"
"99746","0","0","0"
"99759","1","1","1"
"99764","0","0","0"
"99772","1","1","1"
"99776","0","0","0"
"99781","1","1","1"
"99782","1","1","1"
"99793","0","0","0"
