episode,train_reward,win,roll_mean,roll_std,roll_win
13774,-2.0,0,-0.2008,2.3932342944549503,0.0028
13775,1.0,0,-0.2016,2.392498079168205,0.0028
13776,3.0,0,-0.1996,2.3930839058069227,0.0028
13777,-1.0,0,-0.1992,2.3928664158020965,0.0028
13778,0.0,0,-0.2008,2.3913943352669214,0.0028
13779,-1.0,0,-0.2008,2.3913943352669214,0.0028
13780,-2.0,0,-0.2012,2.391611691431755,0.0028
13781,0.0,0,-0.2004,2.3913442351322787,0.0028
13782,-2.0,0,-0.2004,2.3913442351322787,0.0028
13783,-2.0,0,-0.202,2.391209558625368,0.0028
13784,-2.0,0,-0.2028,2.3914764945383835,0.0028
13785,-2.0,0,-0.2028,2.3914764945383835,0.0028
13786,2.0,0,-0.2012,2.391611691431755,0.0028
13787,0.0,0,-0.2008,2.391561662779108,0.0028
13788,-1.0,0,-0.2012,2.391611691431755,0.0028
13789,-2.0,0,-0.202,2.391878850145536,0.0028
13790,0.0,0,-0.2032,2.391024165211107,0.0028
13791,-2.0,0,-0.2036,2.3912411533974365,0.0028
13792,0.0,0,-0.2048,2.390385436914898,0.0028
13793,2.0,0,-0.2036,2.390739068429959,0.0028
13794,-2.0,0,-0.2036,2.390739068429959,0.0028
13795,0.0,0,-0.2032,2.390689423234931,0.0028
13796,-2.0,0,-0.2032,2.390689423234931,0.0028
13797,-1.0,0,-0.2028,2.390472318007738,0.0028
13798,-1.0,0,-0.2024,2.3902551260957803,0.0028
13799,-2.0,0,-0.2024,2.3902551260957803,0.0028
13800,0.0,0,-0.2016,2.3899879198236094,0.0028
13801,-1.0,0,-0.2016,2.3899879198236094,0.0028
13802,-2.0,0,-0.2016,2.3899879198236094,0.0028
13803,-2.0,0,-0.2028,2.390137498744619,0.0028
13804,-2.0,0,-0.2028,2.390137498744619,0.0028
13805,-2.0,0,-0.2036,2.390404286530052,0.0028
13806,4.0,0,-0.2048,2.3875378729641037,0.0028
13807,-2.0,0,-0.2056,2.3878042808642226,0.0028
13808,0.0,0,-0.2048,2.3875378729641037,0.0028
13809,-1.0,0,-0.2044,2.3873207493221518,0.0028
13810,16.0,1,-0.1976,2.409164973667881,0.0032
13811,3.0,0,-0.1968,2.409894768889063,0.0032
13812,0.0,0,-0.1976,2.4094971489097605,0.0032
13813,-2.0,0,-0.1976,2.4094971489097605,0.0032
13814,1.0,0,-0.1992,2.407371499169588,0.0032
13815,-1.0,0,-0.1992,2.407371499169588,0.0032
13816,-2.0,0,-0.2004,2.407521194781336,0.0032
13817,-2.0,0,-0.2004,2.407521194781336,0.0032
13818,0.0,0,-0.202,2.4060572820815977,0.0032
13819,0.0,0,-0.2012,2.4057916978569476,0.0032
13820,3.0,0,-0.1996,2.406590224904162,0.0032
13821,-1.0,0,-0.1996,2.406590224904162,0.0032
13822,-1.0,0,-0.1996,2.406590224904162,0.0032
13823,-1.0,0,-0.2,2.406640140674693,0.0032
13824,4.0,0,-0.198,2.4080522183280206,0.0032
13825,7.0,0,-0.196,2.411951700263043,0.0032
13826,5.0,0,-0.1944,2.414071195282853,0.0032
13827,2.0,0,-0.1944,2.414071195282853,0.0032
13828,8.0,0,-0.1904,2.4193571781905807,0.0032
13829,4.0,0,-0.1888,2.420805378272242,0.0032
13830,-2.0,0,-0.1892,2.4210220773796522,0.0032
13831,0.0,0,-0.1904,2.4201840335607834,0.0032
13832,-2.0,0,-0.1904,2.4201840335607834,0.0032
13833,-2.0,0,-0.192,2.420057576064795,0.0032
13834,-2.0,0,-0.1932,2.4202100583814414,0.0032
13835,0.0,0,-0.194,2.4198153240445883,0.0032
13836,-2.0,0,-0.194,2.4198153240445883,0.0032
13837,-2.0,0,-0.1944,2.4200312519684997,0.0032
13838,-2.0,0,-0.1948,2.420247094492499,0.0032
13839,-1.0,0,-0.1948,2.420247094492499,0.0032
13840,-1.0,0,-0.1944,2.4200312519684997,0.0032
13841,-2.0,0,-0.1956,2.4201825454749053,0.0032
13842,2.0,0,-0.1952,2.4204628516394315,0.0032
13843,0.0,0,-0.1944,2.4201965995828263,0.0032
13844,1.0,0,-0.1932,2.420044711686676,0.0032
13845,-2.0,0,-0.194,2.4203113772540026,0.0032
13846,-2.0,0,-0.194,2.4203113772540026,0.0032
13847,-1.0,0,-0.1936,2.4200954081841295,0.0032
13848,-2.0,0,-0.194,2.4203113772540026,0.0032
13849,-2.0,0,-0.1944,2.4205272609265065,0.0032
13850,2.0,0,-0.1932,2.420871332227903,0.0032
13851,-1.0,0,-0.1932,2.420871332227903,0.0032
13852,2.0,0,-0.1928,2.421151161984665,0.0032
13853,2.0,0,-0.1916,2.4214943514197187,0.0032
13854,-2.0,0,-0.1916,2.4214943514197187,0.0032
13855,0.0,0,-0.1912,2.42144335369756,0.0032
13856,-2.0,0,-0.1924,2.421596145346388,0.0032
13857,3.0,0,-0.1904,2.4221673348138353,0.0032
13858,-2.0,0,-0.1904,2.4221673348138353,0.0032
13859,-2.0,0,-0.1908,2.422383647776468,0.0032
13860,0.0,0,-0.1912,2.4222694969400793,0.0032
13861,-2.0,0,-0.1912,2.4222694969400793,0.0032
13862,-2.0,0,-0.1916,2.422485668631687,0.0032
13863,2.0,0,-0.1904,2.422828074451706,0.0032
13864,0.0,0,-0.1896,2.422560496611781,0.0032
13865,-2.0,0,-0.1928,2.419663213760798,0.0032
13866,1.0,0,-0.1916,2.4195104985143154,0.0032
13867,-2.0,0,-0.1916,2.4195104985143154,0.0032
13868,-2.0,0,-0.1952,2.4154980464336857,0.0032
13869,3.0,0,-0.1932,2.4160729963081446,0.0032
13870,2.0,0,-0.1936,2.4156268630019255,0.0032
13871,3.0,0,-0.192,2.4164171056859125,0.0032
13872,2.0,0,-0.1912,2.4168117327546748,0.0032
13873,-1.0,0,-0.1908,2.416594987277147,0.0032
13874,5.0,0,-0.19,2.417982352181712,0.0032
13875,4.0,0,-0.1892,2.4190378371623438,0.0032
13876,-2.0,0,-0.1892,2.4190378371623438,0.0032
13877,7.0,0,-0.186,2.4232525376329392,0.0032
13878,-2.0,0,-0.1864,2.4234694802552625,0.0032
13879,-1.0,0,-0.1872,2.4234077911339793,0.0032
13880,-2.0,0,-0.1872,2.4234077911339793,0.0032
13881,-1.0,0,-0.1868,2.4231909750988967,0.0032
13882,-1.0,0,-0.1864,2.422974073601399,0.0032
13883,0.0,0,-0.186,2.4229222482135855,0.0032
13884,4.0,0,-0.1844,2.4243654136832684,0.0032
13885,1.0,0,-0.1832,2.4242088349377364,0.0032
13886,-2.0,0,-0.184,2.4244783434989183,0.0032
13887,0.0,0,-0.1844,2.4243654136832684,0.0032
13888,-1.0,0,-0.184,2.4241482210952277,0.0032
13889,-2.0,0,-0.1844,2.4243654136832684,0.0032
13890,-2.0,0,-0.1856,2.4245213881474945,0.0032
13891,-2.0,0,-0.1864,2.4247900698314324,0.0032
13892,-2.0,0,-0.1864,2.4247900698314324,0.0032
13893,-2.0,0,-0.1864,2.4247900698314324,0.0032
13894,-1.0,0,-0.1872,2.424728414308143,0.0032
13895,2.0,0,-0.1872,2.424728414308143,0.0032
13896,-1.0,0,-0.1872,2.424728414308143,0.0032
13897,-1.0,0,-0.1888,2.423944050902327,0.0032
13898,2.0,0,-0.1872,2.424068192654876,0.0032
13899,-1.0,0,-0.188,2.4240062546390084,0.0032
13900,-2.0,0,-0.1884,2.424222799676839,0.0032
13901,-2.0,0,-0.1892,2.4244905901753384,0.0032
13902,-2.0,0,-0.1892,2.4244905901753384,0.0032
13903,9.0,0,-0.1924,2.407010535890522,0.0028
13904,-1.0,0,-0.192,2.406793107274597,0.0028
13905,-2.0,0,-0.1948,2.404821454181291,0.0028
13906,-1.0,0,-0.1968,2.4034101423029886,0.0028
13907,6.0,0,-0.194,2.406549520005129,0.0028
13908,-2.0,0,-0.1956,2.4064199514617433,0.0028
13909,-1.0,0,-0.1952,2.4062030016509586,0.0028
13910,-2.0,0,-0.1952,2.4062030016509586,0.0028
13911,-1.0,0,-0.1948,2.405985965750211,0.0028
13912,4.0,0,-0.1936,2.4073298766172373,0.0028
13913,-2.0,0,-0.1944,2.4075978175144575,0.0028
13914,0.0,0,-0.194,2.4075469908197475,0.0028
13915,-2.0,0,-0.1952,2.4076992682447993,0.0028
13916,0.0,0,-0.1956,2.4075836898619944,0.0028
13917,0.0,0,-0.1956,2.4075836898619944,0.0028
13918,-2.0,0,-0.1956,2.4075836898619944,0.0028
13919,-2.0,0,-0.196,2.40780044879149,0.0028
13920,2.0,0,-0.1952,2.4081978171841896,0.0028
13921,18.0,0,-0.1888,2.435144047199727,0.0028
13922,-2.0,0,-0.1904,2.4350194183675726,0.0028
13923,-1.0,0,-0.1916,2.4346787271017303,0.0028
13924,-2.0,0,-0.1924,2.4349443158989557,0.0028
13925,-1.0,0,-0.1924,2.4349443158989557,0.0028
13926,1.0,0,-0.1932,2.434223477328047,0.0028
13927,-2.0,0,-0.1948,2.434095907961657,0.0028
13928,6.0,0,-0.1916,2.4369786593227314,0.0028
13929,-2.0,0,-0.1916,2.4369786593227314,0.0028
13930,1.0,0,-0.1912,2.437092186875776,0.0028
13931,0.0,0,-0.1904,2.4368264380615448,0.0028
13932,0.0,0,-0.1908,2.4367130295041477,0.0028
13933,-2.0,0,-0.1908,2.4367130295041477,0.0028
13934,0.0,0,-0.1912,2.4365995499767292,0.0028
13935,-2.0,0,-0.1912,2.4365995499767292,0.0028
13936,0.0,0,-0.1904,2.4363337474269735,0.0028
13937,-2.0,0,-0.192,2.4362081282225514,0.0028
13938,-2.0,0,-0.192,2.4362081282225514,0.0028
13939,-2.0,0,-0.192,2.4362081282225514,0.0028
13940,-1.0,0,-0.1916,2.4359932399795596,0.0028
13941,-2.0,0,-0.1916,2.4359932399795596,0.0028
13942,-2.0,0,-0.1924,2.436258685475137,0.0028
13943,-2.0,0,-0.1924,2.436258685475137,0.0028
13944,-2.0,0,-0.1924,2.436258685475137,0.0028
13945,-2.0,0,-0.1948,2.43508209510973,0.0028
13946,0.0,0,-0.1944,2.4350319078313705,0.0028
13947,-2.0,0,-0.1948,2.435246420806741,0.0028
13948,-2.0,0,-0.1956,2.4355108961632985,0.0028
13949,-2.0,0,-0.1956,2.4355108961632985,0.0028
13950,-2.0,0,-0.196,2.435725169809016,0.0028
13951,-2.0,0,-0.1972,2.4358747000249643,0.0028
13952,-2.0,0,-0.1984,2.436023629698571,0.0028
13953,-2.0,0,-0.1984,2.436023629698571,0.0028
13954,4.0,0,-0.1968,2.437467181010531,0.0028
13955,-2.0,0,-0.1992,2.43628683808434,0.0028
13956,-1.0,0,-0.1988,2.4360731394883026,0.0028
13957,-1.0,0,-0.1988,2.4360731394883026,0.0028
13958,-2.0,0,-0.1988,2.4360731394883026,0.0028
13959,-2.0,0,-0.1992,2.43628683808434,0.0028
13960,0.0,0,-0.1988,2.436237398338768,0.0028
13961,-1.0,0,-0.2004,2.435449117711558,0.0028
13962,-1.0,0,-0.2,2.435235542788329,0.0028
13963,-2.0,0,-0.2,2.435235542788329,0.0028
13964,-1.0,0,-0.1996,2.4350218833983965,0.0028
13965,-2.0,0,-0.1996,2.4350218833983965,0.0028
13966,-2.0,0,-0.1996,2.4350218833983965,0.0028
13967,1.0,0,-0.2008,2.4336903047429397,0.0028
13968,-1.0,0,-0.2004,2.433476641232743,0.0028
13969,1.0,0,-0.1992,2.4333285423711426,0.0028
13970,2.0,0,-0.1976,2.433459046125842,0.0028
13971,-1.0,0,-0.1972,2.433244836051829,0.0028
13972,2.0,0,-0.1964,2.433638444475965,0.0028
13973,-1.0,0,-0.196,2.43342405286223,0.0028
13974,-2.0,0,-0.1968,2.4336883316394986,0.0028
13975,2.0,0,-0.1952,2.4338172377026663,0.0028
13976,1.0,0,-0.1944,2.4338812935844936,0.0028
13977,-2.0,0,-0.1944,2.4338812935844936,0.0028
13978,3.0,0,-0.1928,2.434666137210582,0.0028
13979,-2.0,0,-0.194,2.434817310217273,0.0028
13980,-2.0,0,-0.1944,2.435031907831371,0.0028
13981,2.0,0,-0.1928,2.435159165242397,0.0028
13982,-2.0,0,-0.1932,2.4353739299071533,0.0028
13983,-2.0,0,-0.1936,2.4355886099156243,0.0028
13984,-1.0,0,-0.1932,2.4353739299071533,0.0028
13985,-2.0,0,-0.1944,2.43552486181953,0.0028
13986,-1.0,0,-0.1972,2.4324224204550977,0.0028
13987,-2.0,0,-0.198,2.432686413262945,0.0028
13988,-1.0,0,-0.198,2.432686413262945,0.0028
13989,2.0,0,-0.1972,2.4330803751715315,0.0028
13990,-1.0,0,-0.1972,2.4330803751715315,0.0028
13991,-2.0,0,-0.1972,2.4330803751715315,0.0028
13992,-2.0,0,-0.1976,2.433294599723519,0.0028
13993,0.0,0,-0.1972,2.433244836051829,0.0028
13994,1.0,0,-0.196,2.433095144212889,0.0028
13995,-1.0,0,-0.1956,2.432880638930183,0.0028
13996,-2.0,0,-0.1964,2.433145108300621,0.0028
13997,-2.0,0,-0.1968,2.4333594587117915,0.0028
13998,-1.0,0,-0.1972,2.433409285817111,0.0028
13999,3.0,0,-0.1956,2.434196122810515,0.0028
14000,0.0,0,-0.1952,2.4341460487807094,0.0028
14001,2.0,0,-0.1936,2.4342738785367417,0.0028
14002,1.0,0,-0.2004,2.4070225056981074,0.0024
14003,-2.0,0,-0.2004,2.4070225056981074,0.0024
14004,-1.0,0,-0.2028,2.4048254477557602,0.0024
14005,5.0,0,-0.2,2.4068064082586194,0.0024
14006,0.0,0,-0.2012,2.405958024073875,0.0024
14007,-2.0,0,-0.2012,2.405958024073875,0.0024
14008,-2.0,0,-0.2032,2.405374002028765,0.0024
14009,-1.0,0,-0.2032,2.405374002028765,0.0024
14010,2.0,0,-0.2016,2.4055086840025224,0.0024
14011,-2.0,0,-0.202,2.405724631873271,0.0024
14012,2.0,0,-0.2024,2.4052751151067446,0.0024
14013,-1.0,0,-0.2052,2.402124276638532,0.0024
14014,3.0,0,-0.204,2.40297601267408,0.0024
14015,0.0,0,-0.2048,2.4025748492737056,0.0024
14016,0.0,0,-0.2048,2.4025748492737056,0.0024
14017,0.0,0,-0.204,2.4023098128623657,0.0024
14018,-2.0,0,-0.2048,2.4025748492737056,0.0024
14019,0.0,0,-0.2044,2.4025256485200615,0.0024
14020,-1.0,0,-0.204,2.4023098128623657,0.0024
14021,-2.0,0,-0.2048,2.4025748492737056,0.0024
14022,4.0,0,-0.2024,2.4037773395635678,0.0024
14023,0.0,0,-0.202,2.403727763883666,0.0024
14024,4.0,0,-0.1996,2.404926882323817,0.0024
14025,-1.0,0,-0.2,2.404976832617353,0.0024
14026,1.0,0,-0.1988,2.4048267789457762,0.0024
14027,0.0,0,-0.1984,2.4047766258528305,0.0024
14028,0.0,0,-0.1976,2.404509701948139,0.0024
14029,4.0,0,-0.1952,2.4057040393136333,0.0024
14030,3.0,0,-0.1936,2.406498604656506,0.0024
14031,0.0,0,-0.1928,2.4062302752760565,0.0024
14032,3.0,0,-0.1932,2.405616044887919,0.0024
14033,-1.0,0,-0.1932,2.405616044887919,0.0024
14034,2.0,0,-0.1928,2.405897648986545,0.0024
14035,-2.0,0,-0.196,2.40297601267408,0.0024
14036,-1.0,0,-0.2,2.395975016253598,0.0024
14037,5.0,0,-0.1972,2.39796001736851,0.0024
14038,1.0,0,-0.1976,2.3976767466680386,0.0024
14039,1.0,0,-0.1964,2.3975250343878023,0.0024
14040,0.0,0,-0.1956,2.3972566353543225,0.0024
14041,-2.0,0,-0.1972,2.3971254961427717,0.0024
14042,-2.0,0,-0.1972,2.3971254961427717,0.0024
14043,-2.0,0,-0.1984,2.397276833093296,0.0024
14044,3.0,0,-0.1964,2.3978588221103294,0.0024
14045,1.0,0,-0.1968,2.397575672975325,0.0024
14046,-2.0,0,-0.1972,2.3977931363589176,0.0024
14047,2.0,0,-0.196,2.3981418710688356,0.0024
14048,-2.0,0,-0.196,2.3981418710688356,0.0024
14049,4.0,0,-0.1944,2.399606610416367,0.0024
14050,-1.0,0,-0.1964,2.3981925633752676,0.0024
14051,-1.0,0,-0.196,2.3979750027148916,0.0024
14052,-2.0,0,-0.1968,2.3982431878680046,0.0024
14053,1.0,0,-0.1964,2.398359416592202,0.0024
14054,-1.0,0,-0.196,2.3981418710688356,0.0024
14055,-2.0,0,-0.196,2.3981418710688356,0.0024
14056,0.0,0,-0.1952,2.3978734075742048,0.0024
14057,-1.0,0,-0.1952,2.3978734075742048,0.0024
14058,0.0,0,-0.1964,2.397024265653579,0.0024
14059,-2.0,0,-0.1964,2.397024265653579,0.0024
14060,-2.0,0,-0.1972,2.3972924236283277,0.0024
14061,-1.0,0,-0.198,2.397226455275174,0.0024
14062,0.0,0,-0.198,2.397226455275174,0.0024
14063,-2.0,0,-0.1984,2.3974437500416714,0.0024
14064,2.0,0,-0.1984,2.3974437500416714,0.0024
14065,1.0,0,-0.1976,2.3975098459411135,0.0024
14066,1.0,0,-0.1988,2.396158423409449,0.0024
14067,0.0,0,-0.1988,2.396158423409449,0.0024
14068,-2.0,0,-0.1992,2.3963756814328283,0.0024
14069,1.0,0,-0.1992,2.3963756814328283,0.0024
14070,6.0,0,-0.196,2.399309624594103,0.0024
14071,-2.0,0,-0.196,2.399309624594103,0.0024
14072,4.0,0,-0.1956,2.399925935898678,0.0024
14073,2.0,0,-0.1968,2.3980763265641145,0.0024
14074,-2.0,0,-0.1972,2.3982937445513404,0.0024
14075,6.0,0,-0.1948,2.401491166739865,0.0024
14076,-2.0,0,-0.1956,2.4017593591381527,0.0024
14077,-1.0,0,-0.196,2.401810041737411,0.0024
14078,-1.0,0,-0.1988,2.398662125435099,0.0024
14079,-2.0,0,-0.1988,2.398662125435099,0.0024
14080,-2.0,0,-0.1988,2.398662125435099,0.0024
14081,3.0,0,-0.1988,2.398662125435099,0.0024
14082,-1.0,0,-0.1984,2.3984450077877915,0.0024
14083,0.0,0,-0.1976,2.3981773791562593,0.0024
14084,-1.0,0,-0.1988,2.3978278485655657,0.0024
14085,-2.0,0,-0.2,2.397978340195767,0.0024
14086,4.0,0,-0.198,2.399395515444638,0.0024
14087,-1.0,0,-0.198,2.399395515444638,0.0024
14088,-1.0,0,-0.1984,2.399445847722029,0.0024
14089,-2.0,0,-0.1988,2.3996628748149464,0.0024
14090,4.0,0,-0.1964,2.400860823345922,0.0024
14091,0.0,0,-0.1956,2.4005927972714054,0.0024
14092,14.0,0,-0.19,2.417320288035908,0.0024
14093,-1.0,0,-0.1896,2.417103389497072,0.0024
14094,2.0,0,-0.188,2.4172284123100445,0.0024
14095,-2.0,0,-0.1892,2.417383059496894,0.0024
14096,0.0,0,-0.1888,2.4173315777490556,0.0024
14097,0.0,0,-0.1888,2.4173315777490556,0.0024
14098,-2.0,0,-0.1888,2.4173315777490556,0.0024
14099,-1.0,0,-0.1912,2.4151554298430042,0.0024
14100,1.0,0,-0.192,2.4144290809868227,0.0024
14101,-1.0,0,-0.1928,2.414365304573771,0.0024
14102,-1.0,0,-0.1932,2.414416186619223,0.0024
14103,0.0,0,-0.1924,2.4141486046625595,0.0024
14104,-2.0,0,-0.1928,2.4143653045737707,0.0024
14105,1.0,0,-0.1916,2.4142122541987385,0.0024
14106,-2.0,0,-0.1916,2.4142122541987385,0.0024
14107,0.0,0,-0.1908,2.413944119171821,0.0024
14108,4.0,0,-0.1892,2.4153958298394795,0.0024
14109,-1.0,0,-0.1888,2.415178625923572,0.0024
14110,6.0,0,-0.1856,2.418075986521239,0.0024
14111,-2.0,0,-0.186,2.4182934597155383,0.0024
14112,-2.0,0,-0.186,2.4182934597155383,0.0024
14113,0.0,0,-0.1876,2.416845608862688,0.0024
14114,0.0,0,-0.1896,2.4146188091699825,0.0024
14115,-2.0,0,-0.19,2.4148359308717513,0.0024
14116,-1.0,0,-0.1896,2.4146188091699825,0.0024
14117,0.0,0,-0.1888,2.4143500563252664,0.0024
14118,-1.0,0,-0.1932,2.4057823832487935,0.0024
14119,2.0,0,-0.1936,2.4053343412751067,0.0024
14120,10.0,0,-0.19,2.4138414720650005,0.0024
14121,-1.0,0,-0.1908,2.413778343252787,0.0024
14122,-2.0,0,-0.1928,2.4132048365261576,0.0024
14123,1.0,0,-0.192,2.413268643607361,0.0024
14124,-1.0,0,-0.192,2.413268643607361,0.0024
14125,1.0,0,-0.1908,2.4131151256920926,0.0024
14126,-1.0,0,-0.1904,2.412897981819433,0.0024
14127,-2.0,0,-0.1912,2.4131663657451243,0.0024
14128,-2.0,0,-0.1912,2.4131663657451243,0.0024
14129,0.0,0,-0.192,2.4127711424489395,0.0024
14130,3.0,0,-0.1904,2.413561259048649,0.0024
14131,6.0,0,-0.188,2.416731726297891,0.0024
14132,-2.0,0,-0.1884,2.4169489230926584,0.0024
14133,-2.0,0,-0.1884,2.4169489230926584,0.0024
14134,4.0,0,-0.1864,2.4183453842987626,0.0024
14135,-1.0,0,-0.1876,2.418004329602248,0.0024
14136,1.0,0,-0.1872,2.41811808603948,0.0024
14137,-1.0,0,-0.1892,2.416720831174002,0.0024
14138,7.0,0,-0.1856,2.420722329933667,0.0024
14139,-1.0,0,-0.1852,2.4205050088357893,0.0024
14140,-2.0,0,-0.186,2.420774268539658,0.0024
14141,1.0,0,-0.1864,2.420495519397587,0.0024
14142,-1.0,0,-0.1908,2.411954056143608,0.0024
14143,-1.0,0,-0.192,2.4116099072897343,0.0024
14144,0.0,0,-0.192,2.4116099072897343,0.0024
14145,2.0,0,-0.1904,2.411736807732538,0.0024
14146,-1.0,0,-0.1912,2.4116734910868574,0.0024
14147,-2.0,0,-0.1924,2.411826901666342,0.0024
14148,0.0,0,-0.1916,2.4115587669129144,0.0024
14149,2.0,0,-0.1908,2.4119540561436086,0.0024
14150,-2.0,0,-0.192,2.4121076479548242,0.0024
14151,-2.0,0,-0.192,2.4121076479548242,0.0024
14152,-2.0,0,-0.192,2.4121076479548242,0.0024
14153,4.0,0,-0.1904,2.413561259048649,0.0024
14154,-2.0,0,-0.1904,2.413561259048649,0.0024
14155,0.0,0,-0.1896,2.41329265373536,0.0024
14156,0.0,0,-0.1888,2.4130237531888095,0.0024
14157,-1.0,0,-0.1884,2.4128062693961736,0.0024
14158,-2.0,0,-0.1892,2.4130753268419185,0.0024
14159,-1.0,0,-0.1888,2.412857914035834,0.0024
14160,2.0,0,-0.1872,2.412982626141691,0.0024
14161,-1.0,0,-0.188,2.412920403566932,0.0024
14162,-1.0,0,-0.1876,2.4127027777738346,0.0024
14163,-1.0,0,-0.1876,2.4127027777738346,0.0024
14164,-2.0,0,-0.188,2.412920403566932,0.0024
14165,-2.0,0,-0.1892,2.4130753268419185,0.0024
14166,-2.0,0,-0.1912,2.412502979946621,0.0024
14167,6.0,0,-0.1888,2.4156756312680367,0.0024
14168,-1.0,0,-0.1896,2.4156129479628503,0.0024
14169,-2.0,0,-0.19,2.4158299803168157,0.0024
14170,-2.0,0,-0.1904,2.416046926924489,0.0024
14171,2.0,0,-0.1888,2.4161725343787808,0.0024
14172,0.0,0,-0.1888,2.4161725343787808,0.0024
14173,-2.0,0,-0.1888,2.4161725343787808,0.0024
14174,4.0,0,-0.1868,2.417569775093783,0.0024
14175,2.0,0,-0.1856,2.41791049388984,0.0024
14176,-2.0,0,-0.1856,2.41791049388984,0.0024
14177,-1.0,0,-0.1864,2.417848927740312,0.0024
14178,1.0,0,-0.186,2.4179624928949672,0.0024
14179,-2.0,0,-0.188,2.4173939516361393,0.0024
14180,-2.0,0,-0.1892,2.4175485882336707,0.0024
14181,-1.0,0,-0.1892,2.4175485882336707,0.0024
14182,-2.0,0,-0.1904,2.4177026190956115,0.0024
14183,1.0,0,-0.1908,2.417422787427407,0.0024
14184,0.0,0,-0.19,2.4171547436649465,0.0024
14185,1.0,0,-0.1888,2.417000479215227,0.0024
14186,-1.0,0,-0.1888,2.417000479215227,0.0024
14187,-2.0,0,-0.1896,2.417268937384975,0.0024
14188,-1.0,0,-0.1892,2.4170519680152642,0.0024
14189,-1.0,0,-0.1896,2.417103389497072,0.0024
14190,5.0,0,-0.188,2.4192141366186566,0.0024
14191,0.0,0,-0.1876,2.4191624953424635,0.0024
14192,0.0,0,-0.1868,2.4188935856030156,0.0024
14193,-1.0,0,-0.1864,2.418676298725241,0.0024
14194,1.0,0,-0.1852,2.4185203443970718,0.0024
14195,-2.0,0,-0.1876,2.4173422714756407,0.0024
14196,-2.0,0,-0.1884,2.4176110889369626,0.0024
14197,-2.0,0,-0.1892,2.4178796117107892,0.0024
14198,4.0,0,-0.1884,2.418934876836368,0.0024
14199,0.0,0,-0.1884,2.418934876836368,0.0024
14200,-2.0,0,-0.1888,2.4191518096620768,0.0024
14201,1.0,0,-0.1884,2.419265710630289,0.0024
14202,0.0,0,-0.188,2.4192141366186566,0.0024
14203,3.0,0,-0.1868,2.4200513257713716,0.0024
14204,-2.0,0,-0.1868,2.4200513257713716,0.0024
14205,5.0,0,-0.184,2.4220013286896633,0.0024
14206,0.0,0,-0.1832,2.421731544467597,0.0024
14207,0.0,0,-0.1828,2.4216791637186006,0.0024
14208,-2.0,0,-0.186,2.4187898250338122,0.0024
14209,1.0,0,-0.1852,2.418851234887882,0.0024
14210,-2.0,0,-0.1856,2.4190687045553227,0.0024
14211,-1.0,0,-0.1856,2.4190687045553227,0.0024
14212,0.0,0,-0.1872,2.4176215828055234,0.0024
14213,1.0,0,-0.186,2.4174659577050286,0.0024
14214,-2.0,0,-0.1872,2.4176215828055234,0.0024
14215,-1.0,0,-0.1872,2.4176215828055234,0.0024
14216,1.0,0,-0.1868,2.417735291047193,0.0024
14217,-2.0,0,-0.188,2.4178905016131607,0.0024
14218,-2.0,0,-0.1892,2.418045106455785,0.0024
14219,-2.0,0,-0.1892,2.418045106455785,0.0024
14220,0.0,0,-0.1884,2.417776602062113,0.0024
14221,-2.0,0,-0.1884,2.417776602062113,0.0024
14222,0.0,0,-0.1904,2.4155499979750186,0.0024
14223,-1.0,0,-0.192,2.4147605320965004,0.0024
14224,8.0,0,-0.188,2.4200410408618707,0.0024
14225,-1.0,0,-0.188,2.4200410408618707,0.0024
14226,0.0,0,-0.1872,2.4197723610521193,0.0024
14227,0.0,0,-0.19,2.415498675955224,0.0024
14228,1.0,0,-0.1896,2.41561294796285,0.0024
14229,-1.0,0,-0.1904,2.4155499979750186,0.0024
14230,2.0,0,-0.1896,2.4159442366540405,0.0024
14231,-2.0,0,-0.19,2.4161612392499072,0.0024
14232,-1.0,0,-0.1928,2.4130390098183634,0.0024
14233,-1.0,0,-0.1924,2.4128221907902314,0.0024
14234,3.0,0,-0.1916,2.413549155872146,0.0024
14235,1.0,0,-0.1904,2.4133954568309863,0.0024
14236,1.0,0,-0.1892,2.4132411510541756,0.0024
14237,-2.0,0,-0.1908,2.413115125692092,0.0024
14238,2.0,0,-0.1892,2.4132411510541756,0.0024
14239,1.0,0,-0.188,2.4130862384253193,0.0024
14240,0.0,0,-0.1892,2.4122460347926733,0.0024
14241,0.0,0,-0.1888,2.412194443408978,0.0024
14242,0.0,0,-0.1892,2.412080142168772,0.0024
14243,0.0,0,-0.1884,2.411810973701955,0.0024
14244,0.0,0,-0.1876,2.4115415096948296,0.0024
14245,-1.0,0,-0.1872,2.4113236930742286,0.0024
14246,-1.0,0,-0.188,2.4112614276907207,0.0024
14247,-1.0,0,-0.188,2.4112614276907207,0.0024
14248,-2.0,0,-0.1892,2.41141645754787,0.0024
14249,-2.0,0,-0.1892,2.41141645754787,0.0024
14250,-1.0,0,-0.1888,2.4111988951649845,0.0024
14251,0.0,0,-0.1888,2.4111988951649845,0.0024
14252,-2.0,0,-0.1888,2.4111988951649845,0.0024
14253,-2.0,0,-0.1892,2.41141645754787,0.0024
14254,-2.0,0,-0.1904,2.411570880078768,0.0024
14255,3.0,0,-0.1884,2.4121427845642294,0.0024
